Id,SalePrice
1461,124540.37373737374
1462,142162.46721311475
1463,195499.30555555556
1464,195499.30555555556
1465,182470.73636363636
1466,195499.30555555556
1467,182470.73636363636
1468,182470.73636363636
1469,182470.73636363636
1470,124540.37373737374
1471,182470.73636363636
1472,124540.37373737374
1473,124540.37373737374
1474,157980
1475,124540.37373737374
1476,431789.375
1477,230268.96
1478,226079.39393939395
1479,308296.9166666667
1480,350455.1052631579
1481,262661.90476190473
1482,182470.73636363636
1483,182470.73636363636
1484,143732.5
1485,182470.73636363636
1486,195499.30555555556
1487,308088.26086956525
1488,226079.39393939395
1489,194801.33333333334
1490,182470.73636363636
1491,195499.30555555556
1492,94425.41414141415
1493,152175.44166666668
1494,308088.26086956525
1495,262661.90476190473
1496,226079.39393939395
1497,195499.30555555556
1498,182470.73636363636
1499,182470.73636363636
1500,182470.73636363636
1501,195499.30555555556
1502,143732.5
1503,241467.75
1504,229323.9655172414
1505,226079.39393939395
1506,188748.97959183675
1507,308088.26086956525
1508,188748.97959183675
1509,152175.44166666668
1510,142162.46721311475
1511,142162.46721311475
1512,152175.44166666668
1513,152175.44166666668
1514,152175.44166666668
1515,216849.93617021278
1516,152175.44166666668
1517,142162.46721311475
1518,152175.44166666668
1519,182470.73636363636
1520,142162.46721311475
1521,142162.46721311475
1522,152175.44166666668
1523,142162.46721311475
1524,124540.37373737374
1525,124540.37373737374
1526,124540.37373737374
1527,94425.41414141415
1528,118946.03738317757
1529,142162.46721311475
1530,157980
1531,140268
1532,94425.41414141415
1533,157980
1534,118946.03738317757
1535,152175.44166666668
1536,118946.03738317757
1537,94425.41414141415
1538,152175.44166666668
1539,140268
1540,140268
1541,118946.03738317757
1542,152175.44166666668
1543,216849.93617021278
1544,94425.41414141415
1545,118946.03738317757
1546,118946.03738317757
1547,118946.03738317757
1548,118946.03738317757
1549,94425.41414141415
1550,152175.44166666668
1551,94425.41414141415
1552,140268
1553,152175.44166666668
1554,118946.03738317757
1555,152175.44166666668
1556,118946.03738317757
1557,118946.03738317757
1558,94425.41414141415
1559,140268
1560,152175.44166666668
1561,188748.97959183675
1562,124540.37373737374
1563,124540.37373737374
1564,157980
1565,157980
1566,157980
1567,94425.41414141415
1568,188748.97959183675
1569,152175.44166666668
1570,94425.41414141415
1571,152175.44166666668
1572,142162.46721311475
1573,230268.96
1574,142162.46721311475
1575,182470.73636363636
1576,229323.9655172414
1577,194801.33333333334
1578,118946.03738317757
1579,143732.5
1580,195499.30555555556
1581,124540.37373737374
1582,124540.37373737374
1583,236960
1584,229323.9655172414
1585,143732.5
1586,94425.41414141415
1587,124540.37373737374
1588,142162.46721311475
1589,118946.03738317757
1590,142162.46721311475
1591,124540.37373737374
1592,118946.03738317757
1593,94425.41414141415
1594,286862.05263157893
1595,152175.44166666668
1596,216849.93617021278
1597,216849.93617021278
1598,195499.30555555556
1599,143732.5
1600,182470.73636363636
1601,94425.41414141415
1602,118946.03738317757
1603,94425.41414141415
1604,226079.39393939395
1605,229323.9655172414
1606,142162.46721311475
1607,216849.93617021278
1608,194801.33333333334
1609,194801.33333333334
1610,182470.73636363636
1611,142162.46721311475
1612,182470.73636363636
1613,182470.73636363636
1614,124540.37373737374
1615,124540.37373737374
1616,124540.37373737374
1617,124540.37373737374
1618,124540.37373737374
1619,124540.37373737374
1620,308088.26086956525
1621,182470.73636363636
1622,157980
1623,229323.9655172414
1624,229323.9655172414
1625,124540.37373737374
1626,157980
1627,195499.30555555556
1628,298455.14285714284
1629,195499.30555555556
1630,350455.1052631579
1631,182470.73636363636
1632,226079.39393939395
1633,182470.73636363636
1634,195499.30555555556
1635,195499.30555555556
1636,182470.73636363636
1637,188748.97959183675
1638,216849.93617021278
1639,178420.26923076922
1640,286862.05263157893
1641,178420.26923076922
1642,236960
1643,229323.9655172414
1644,229323.9655172414
1645,178420.26923076922
1646,142162.46721311475
1647,142162.46721311475
1648,142162.46721311475
1649,124540.37373737374
1650,124540.37373737374
1651,124540.37373737374
1652,124540.37373737374
1653,124540.37373737374
1654,178420.26923076922
1655,124540.37373737374
1656,157980
1657,178420.26923076922
1658,157980
1659,124540.37373737374
1660,142162.46721311475
1661,431789.375
1662,431789.375
1663,367149.25
1664,431789.375
1665,322155.75
1666,226079.39393939395
1667,431789.375
1668,322155.75
1669,230268.96
1670,322155.75
1671,226079.39393939395
1672,350455.1052631579
1673,350455.1052631579
1674,230268.96
1675,182470.73636363636
1676,182470.73636363636
1677,194801.33333333334
1678,350455.1052631579
1679,298455.14285714284
1680,322155.75
1681,241467.75
1682,226079.39393939395
1683,182470.73636363636
1684,182470.73636363636
1685,195499.30555555556
1686,182470.73636363636
1687,182470.73636363636
1688,195499.30555555556
1689,195499.30555555556
1690,195499.30555555556
1691,182470.73636363636
1692,229323.9655172414
1693,182470.73636363636
1694,195499.30555555556
1695,182470.73636363636
1696,350455.1052631579
1697,182470.73636363636
1698,350455.1052631579
1699,229323.9655172414
1700,229323.9655172414
1701,262661.90476190473
1702,322155.75
1703,322155.75
1704,287223.8275862069
1705,182470.73636363636
1706,350455.1052631579
1707,241467.75
1708,194801.33333333334
1709,230268.96
1710,182470.73636363636
1711,235468.9
1712,322155.75
1713,287223.8275862069
1714,226079.39393939395
1715,195499.30555555556
1716,194801.33333333334
1717,143732.5
1718,182470.73636363636
1719,236960
1720,226079.39393939395
1721,143732.5
1722,143732.5
1723,143732.5
1724,241467.75
1725,262661.90476190473
1726,195499.30555555556
1727,182470.73636363636
1728,195499.30555555556
1729,182470.73636363636
1730,229323.9655172414
1731,124540.37373737374
1732,124540.37373737374
1733,124540.37373737374
1734,124540.37373737374
1735,124540.37373737374
1736,124540.37373737374
1737,188748.97959183675
1738,195499.30555555556
1739,462727.6
1740,322155.75
1741,194801.33333333334
1742,195499.30555555556
1743,182470.73636363636
1744,178420.26923076922
1745,195499.30555555556
1746,216849.93617021278
1747,216849.93617021278
1748,286862.05263157893
1749,142162.46721311475
1750,142162.46721311475
1751,216849.93617021278
1752,124540.37373737374
1753,152175.44166666668
1754,216849.93617021278
1755,142162.46721311475
1756,124540.37373737374
1757,124540.37373737374
1758,157980
1759,152175.44166666668
1760,142162.46721311475
1761,142162.46721311475
1762,216849.93617021278
1763,152175.44166666668
1764,124540.37373737374
1765,152175.44166666668
1766,157980
1767,152175.44166666668
1768,142162.46721311475
1769,142162.46721311475
1770,124540.37373737374
1771,142162.46721311475
1772,157980
1773,142162.46721311475
1774,188748.97959183675
1775,124540.37373737374
1776,142162.46721311475
1777,94425.41414141415
1778,124540.37373737374
1779,142162.46721311475
1780,152175.44166666668
1781,118946.03738317757
1782,124540.37373737374
1783,118946.03738317757
1784,94425.41414141415
1785,94425.41414141415
1786,140268
1787,152175.44166666668
1788,94425.41414141415
1789,94425.41414141415
1790,94425.41414141415
1791,216849.93617021278
1792,157980
1793,124540.37373737374
1794,124540.37373737374
1795,142162.46721311475
1796,142162.46721311475
1797,118946.03738317757
1798,124540.37373737374
1799,124540.37373737374
1800,142162.46721311475
1801,118946.03738317757
1802,152175.44166666668
1803,188748.97959183675
1804,124540.37373737374
1805,124540.37373737374
1806,118946.03738317757
1807,140268
1808,118946.03738317757
1809,118946.03738317757
1810,152175.44166666668
1811,152175.44166666668
1812,118946.03738317757
1813,118946.03738317757
1814,94425.41414141415
1815,94425.41414141415
1816,94425.41414141415
1817,152175.44166666668
1818,140268
1819,118946.03738317757
1820,94425.41414141415
1821,118946.03738317757
1822,152175.44166666668
1823,94425.41414141415
1824,118946.03738317757
1825,152175.44166666668
1826,118946.03738317757
1827,94425.41414141415
1828,152175.44166666668
1829,94425.41414141415
1830,152175.44166666668
1831,140268
1832,216849.93617021278
1833,188748.97959183675
1834,118946.03738317757
1835,140268
1836,152175.44166666668
1837,94425.41414141415
1838,118946.03738317757
1839,94425.41414141415
1840,182470.73636363636
1841,142162.46721311475
1842,118946.03738317757
1843,124540.37373737374
1844,124540.37373737374
1845,152175.44166666668
1846,142162.46721311475
1847,216849.93617021278
1848,94425.41414141415
1849,157980
1850,124540.37373737374
1851,152175.44166666668
1852,124540.37373737374
1853,124540.37373737374
1854,143732.5
1855,142162.46721311475
1856,229323.9655172414
1857,140268
1858,216849.93617021278
1859,178420.26923076922
1860,142162.46721311475
1861,178420.26923076922
1862,350455.1052631579
1863,350455.1052631579
1864,350455.1052631579
1865,322155.75
1866,322155.75
1867,241467.75
1868,287223.8275862069
1869,194801.33333333334
1870,194801.33333333334
1871,226079.39393939395
1872,182470.73636363636
1873,195499.30555555556
1874,143732.5
1875,182470.73636363636
1876,195499.30555555556
1877,182470.73636363636
1878,226079.39393939395
1879,124540.37373737374
1880,124540.37373737374
1881,226079.39393939395
1882,298455.14285714284
1883,195499.30555555556
1884,229323.9655172414
1885,226079.39393939395
1886,229323.9655172414
1887,182470.73636363636
1888,230268.96
1889,194801.33333333334
1890,142162.46721311475
1891,143732.5
1892,124540.37373737374
1893,118946.03738317757
1894,152175.44166666668
1895,152175.44166666668
1896,118946.03738317757
1897,118946.03738317757
1898,118946.03738317757
1899,118946.03738317757
1900,118946.03738317757
1901,152175.44166666668
1902,142162.46721311475
1903,216849.93617021278
1904,142162.46721311475
1905,152175.44166666668
1906,152175.44166666668
1907,188748.97959183675
1908,124540.37373737374
1909,142162.46721311475
1910,142162.46721311475
1911,229323.9655172414
1912,216849.93617021278
1913,140268
1914,94425.41414141415
1915,287223.8275862069
1916,94425.41414141415
1917,229323.9655172414
1918,124540.37373737374
1919,142162.46721311475
1920,226079.39393939395
1921,367149.25
1922,322155.75
1923,216849.93617021278
1924,182470.73636363636
1925,236960
1926,367149.25
1927,124540.37373737374
1928,157980
1929,124540.37373737374
1930,143732.5
1931,143732.5
1932,182470.73636363636
1933,152175.44166666668
1934,195499.30555555556
1935,182470.73636363636
1936,195499.30555555556
1937,195499.30555555556
1938,182470.73636363636
1939,195499.30555555556
1940,182470.73636363636
1941,195499.30555555556
1942,195499.30555555556
1943,182470.73636363636
1944,350455.1052631579
1945,308296.9166666667
1946,157980
1947,287223.8275862069
1948,152175.44166666668
1949,226079.39393939395
1950,142162.46721311475
1951,216849.93617021278
1952,178420.26923076922
1953,142162.46721311475
1954,216849.93617021278
1955,142162.46721311475
1956,286862.05263157893
1957,157980
1958,308088.26086956525
1959,152175.44166666668
1960,124540.37373737374
1961,124540.37373737374
1962,124540.37373737374
1963,124540.37373737374
1964,142162.46721311475
1965,157980
1966,124540.37373737374
1967,230268.96
1968,431789.375
1969,287223.8275862069
1970,350455.1052631579
1971,350455.1052631579
1972,350455.1052631579
1973,367149.25
1974,350455.1052631579
1975,350455.1052631579
1976,226079.39393939395
1977,350455.1052631579
1978,350455.1052631579
1979,322155.75
1980,182470.73636363636
1981,287223.8275862069
1982,182470.73636363636
1983,182470.73636363636
1984,195499.30555555556
1985,182470.73636363636
1986,226079.39393939395
1987,194801.33333333334
1988,195499.30555555556
1989,195499.30555555556
1990,236960
1991,194801.33333333334
1992,229323.9655172414
1993,182470.73636363636
1994,350455.1052631579
1995,195499.30555555556
1996,262661.90476190473
1997,262661.90476190473
1998,229323.9655172414
1999,262661.90476190473
2000,308088.26086956525
2001,262661.90476190473
2002,230268.96
2003,287223.8275862069
2004,235468.9
2005,182470.73636363636
2006,194801.33333333334
2007,287223.8275862069
2008,194801.33333333334
2009,195499.30555555556
2010,195499.30555555556
2011,182470.73636363636
2012,194801.33333333334
2013,195499.30555555556
2014,195499.30555555556
2015,195499.30555555556
2016,195499.30555555556
2017,195499.30555555556
2018,124540.37373737374
2019,124540.37373737374
2020,124540.37373737374
2021,124540.37373737374
2022,157980
2023,152175.44166666668
2024,308088.26086956525
2025,308088.26086956525
2026,182470.73636363636
2027,182470.73636363636
2028,194801.33333333334
2029,195499.30555555556
2030,226079.39393939395
2031,182470.73636363636
2032,182470.73636363636
2033,226079.39393939395
2034,182470.73636363636
2035,229323.9655172414
2036,195499.30555555556
2037,195499.30555555556
2038,308088.26086956525
2039,182470.73636363636
2040,286862.05263157893
2041,178420.26923076922
2042,229323.9655172414
2043,157980
2044,152175.44166666668
2045,152175.44166666668
2046,152175.44166666668
2047,157980
2048,124540.37373737374
2049,152175.44166666668
2050,152175.44166666668
2051,124540.37373737374
2052,142162.46721311475
2053,142162.46721311475
2054,94425.41414141415
2055,152175.44166666668
2056,118946.03738317757
2057,124540.37373737374
2058,188748.97959183675
2059,142162.46721311475
2060,157980
2061,152175.44166666668
2062,142162.46721311475
2063,124540.37373737374
2064,142162.46721311475
2065,124540.37373737374
2066,152175.44166666668
2067,152175.44166666668
2068,188748.97959183675
2069,94425.41414141415
2070,118946.03738317757
2071,94425.41414141415
2072,118946.03738317757
2073,124540.37373737374
2074,142162.46721311475
2075,124540.37373737374
2076,124540.37373737374
2077,142162.46721311475
2078,124540.37373737374
2079,118946.03738317757
2080,124540.37373737374
2081,142162.46721311475
2082,152175.44166666668
2083,152175.44166666668
2084,124540.37373737374
2085,142162.46721311475
2086,143732.5
2087,118946.03738317757
2088,118946.03738317757
2089,94425.41414141415
2090,118946.03738317757
2091,152175.44166666668
2092,152175.44166666668
2093,152175.44166666668
2094,94425.41414141415
2095,118946.03738317757
2096,94425.41414141415
2097,94425.41414141415
2098,152175.44166666668
2099,94425.41414141415
2100,152175.44166666668
2101,152175.44166666668
2102,118946.03738317757
2103,94425.41414141415
2104,216849.93617021278
2105,152175.44166666668
2106,94425.41414141415
2107,140268
2108,124540.37373737374
2109,142162.46721311475
2110,118946.03738317757
2111,152175.44166666668
2112,152175.44166666668
2113,118946.03738317757
2114,118946.03738317757
2115,152175.44166666668
2116,94425.41414141415
2117,152175.44166666668
2118,118946.03738317757
2119,94425.41414141415
2120,118946.03738317757
2121,94425.41414141415
2122,118946.03738317757
2123,94425.41414141415
2124,188748.97959183675
2125,188748.97959183675
2126,152175.44166666668
2127,140268
2128,152175.44166666668
2129,94425.41414141415
2130,152175.44166666668
2131,188748.97959183675
2132,118946.03738317757
2133,94425.41414141415
2134,118946.03738317757
2135,94425.41414141415
2136,118946.03738317757
2137,94425.41414141415
2138,124540.37373737374
2139,142162.46721311475
2140,124540.37373737374
2141,124540.37373737374
2142,124540.37373737374
2143,142162.46721311475
2144,118946.03738317757
2145,124540.37373737374
2146,142162.46721311475
2147,152175.44166666668
2148,118946.03738317757
2149,124540.37373737374
2150,178420.26923076922
2151,94425.41414141415
2152,152175.44166666668
2153,152175.44166666668
2154,124540.37373737374
2155,142162.46721311475
2156,308088.26086956525
2157,195499.30555555556
2158,262661.90476190473
2159,229323.9655172414
2160,194801.33333333334
2161,287223.8275862069
2162,367149.25
2163,322155.75
2164,226079.39393939395
2165,152175.44166666668
2166,143732.5
2167,182470.73636363636
2168,195499.30555555556
2169,195499.30555555556
2170,229323.9655172414
2171,142162.46721311475
2172,124540.37373737374
2173,178420.26923076922
2174,262661.90476190473
2175,229323.9655172414
2176,226079.39393939395
2177,350455.1052631579
2178,195499.30555555556
2179,143732.5
2180,229323.9655172414
2181,182470.73636363636
2182,230268.96
2183,194801.33333333334
2184,124540.37373737374
