Id,SalePrice
2185,124540.37373737374
2186,142162.46721311475
2187,142162.46721311475
2188,157980
2189,286862.05263157893
2190,142162.46721311475
2191,142162.46721311475
2192,124540.37373737374
2193,94425.41414141415
2194,118946.03738317757
2195,124540.37373737374
2196,142162.46721311475
2197,118946.03738317757
2198,118946.03738317757
2199,188748.97959183675
2200,118946.03738317757
2201,118946.03738317757
2202,152175.44166666668
2203,152175.44166666668
2204,188748.97959183675
2205,118946.03738317757
2206,124540.37373737374
2207,188748.97959183675
2208,216849.93617021278
2209,188748.97959183675
2210,124540.37373737374
2211,94425.41414141415
2212,94425.41414141415
2213,118946.03738317757
2214,152175.44166666668
2215,94425.41414141415
2216,188748.97959183675
2217,124540.37373737374
2218,118946.03738317757
2219,94425.41414141415
2220,94425.41414141415
2221,287223.8275862069
2222,226079.39393939395
2223,229323.9655172414
2224,229323.9655172414
2225,188748.97959183675
2226,226079.39393939395
2227,226079.39393939395
2228,230268.96
2229,235468.9
2230,182470.73636363636
2231,322155.75
2232,226079.39393939395
2233,182470.73636363636
2234,182470.73636363636
2235,226079.39393939395
2236,287223.8275862069
2237,236960
2238,182470.73636363636
2239,143732.5
2240,182470.73636363636
2241,142162.46721311475
2242,124540.37373737374
2243,157980
2244,124540.37373737374
2245,124540.37373737374
2246,142162.46721311475
2247,124540.37373737374
2248,124540.37373737374
2249,124540.37373737374
2250,124540.37373737374
2251,140268
2252,152175.44166666668
2253,182470.73636363636
2254,195499.30555555556
2255,195499.30555555556
2256,195499.30555555556
2257,350455.1052631579
2258,182470.73636363636
2259,195499.30555555556
2260,142162.46721311475
2261,182470.73636363636
2262,182470.73636363636
2263,350455.1052631579
2264,350455.1052631579
2265,157980
2266,287223.8275862069
2267,367149.25
2268,367149.25
2269,142162.46721311475
2270,157980
2271,178420.26923076922
2272,188748.97959183675
2273,142162.46721311475
2274,157980
2275,142162.46721311475
2276,142162.46721311475
2277,188748.97959183675
2278,157980
2279,124540.37373737374
2280,124540.37373737374
2281,182470.73636363636
2282,182470.73636363636
2283,124540.37373737374
2284,142162.46721311475
2285,124540.37373737374
2286,124540.37373737374
2287,287223.8275862069
2288,287223.8275862069
2289,367149.25
2290,431789.375
2291,350455.1052631579
2292,236960
2293,431789.375
2294,350455.1052631579
2295,367149.25
2296,367149.25
2297,367149.25
2298,235468.9
2299,462727.6
2300,350455.1052631579
2301,235468.9
2302,226079.39393939395
2303,226079.39393939395
2304,235468.9
2305,182470.73636363636
2306,182470.73636363636
2307,182470.73636363636
2308,230268.96
2309,226079.39393939395
2310,182470.73636363636
2311,182470.73636363636
2312,230268.96
2313,195499.30555555556
2314,182470.73636363636
2315,230268.96
2316,235468.9
2317,182470.73636363636
2318,230268.96
2319,241467.75
2320,194801.33333333334
2321,226079.39393939395
2322,194801.33333333334
2323,143732.5
2324,182470.73636363636
2325,230268.96
2326,182470.73636363636
2327,236960
2328,229323.9655172414
2329,195499.30555555556
2330,195499.30555555556
2331,308088.26086956525
2332,462727.6
2333,308088.26086956525
2334,308088.26086956525
2335,262661.90476190473
2336,308088.26086956525
2337,194801.33333333334
2338,230268.96
2339,230268.96
2340,287223.8275862069
2341,230268.96
2342,226079.39393939395
2343,226079.39393939395
2344,367149.25
2345,235468.9
2346,194801.33333333334
2347,182470.73636363636
2348,235468.9
2349,230268.96
2350,235468.9
2351,230268.96
2352,287223.8275862069
2353,350455.1052631579
2354,143732.5
2355,143732.5
2356,143732.5
2357,182470.73636363636
2358,229323.9655172414
2359,142162.46721311475
2360,124540.37373737374
2361,124540.37373737374
2362,308088.26086956525
2363,124540.37373737374
2364,124540.37373737374
2365,182470.73636363636
2366,182470.73636363636
2367,230268.96
2368,182470.73636363636
2369,230268.96
2370,195499.30555555556
2371,195499.30555555556
2372,182470.73636363636
2373,236960
2374,308088.26086956525
2375,195499.30555555556
2376,216849.93617021278
2377,308088.26086956525
2378,142162.46721311475
2379,216849.93617021278
2380,124540.37373737374
2381,142162.46721311475
2382,152175.44166666668
2383,226079.39393939395
2384,229323.9655172414
2385,142162.46721311475
2386,124540.37373737374
2387,142162.46721311475
2388,142162.46721311475
2389,124540.37373737374
2390,142162.46721311475
2391,124540.37373737374
2392,124540.37373737374
2393,142162.46721311475
2394,124540.37373737374
2395,216849.93617021278
2396,157980
2397,152175.44166666668
2398,94425.41414141415
2399,94425.41414141415
2400,94425.41414141415
2401,124540.37373737374
2402,142162.46721311475
2403,152175.44166666668
2404,142162.46721311475
2405,142162.46721311475
2406,124540.37373737374
2407,124540.37373737374
2408,124540.37373737374
2409,142162.46721311475
2410,152175.44166666668
2411,124540.37373737374
2412,157980
2413,142162.46721311475
2414,142162.46721311475
2415,152175.44166666668
2416,124540.37373737374
2417,124540.37373737374
2418,124540.37373737374
2419,152175.44166666668
2420,124540.37373737374
2421,152175.44166666668
2422,124540.37373737374
2423,152175.44166666668
2424,152175.44166666668
2425,286862.05263157893
2426,118946.03738317757
2427,152175.44166666668
2428,152175.44166666668
2429,124540.37373737374
2430,124540.37373737374
2431,118946.03738317757
2432,124540.37373737374
2433,142162.46721311475
2434,142162.46721311475
2435,157980
2436,124540.37373737374
2437,124540.37373737374
2438,124540.37373737374
2439,94425.41414141415
2440,118946.03738317757
2441,94425.41414141415
2442,94425.41414141415
2443,94425.41414141415
2444,118946.03738317757
2445,118946.03738317757
2446,152175.44166666668
2447,152175.44166666668
2448,152175.44166666668
2449,118946.03738317757
2450,152175.44166666668
2451,118946.03738317757
2452,140268
2453,124540.37373737374
2454,118946.03738317757
2455,94425.41414141415
2456,118946.03738317757
2457,118946.03738317757
2458,118946.03738317757
2459,94425.41414141415
2460,118946.03738317757
2461,118946.03738317757
2462,118946.03738317757
2463,118946.03738317757
2464,216849.93617021278
2465,118946.03738317757
2466,118946.03738317757
2467,118946.03738317757
2468,118946.03738317757
2469,118946.03738317757
2470,216849.93617021278
2471,188748.97959183675
2472,140268
2473,142162.46721311475
2474,118946.03738317757
2475,216849.93617021278
2476,118946.03738317757
2477,124540.37373737374
2478,157980
2479,124540.37373737374
2480,124540.37373737374
2481,124540.37373737374
2482,124540.37373737374
2483,124540.37373737374
2484,124540.37373737374
2485,124540.37373737374
2486,157980
2487,286862.05263157893
2488,118946.03738317757
2489,142162.46721311475
2490,142162.46721311475
2491,94425.41414141415
2492,226079.39393939395
2493,118946.03738317757
2494,152175.44166666668
2495,118946.03738317757
2496,216849.93617021278
2497,152175.44166666668
2498,124540.37373737374
2499,124540.37373737374
2500,124540.37373737374
2501,142162.46721311475
2502,157980
2503,118946.03738317757
2504,229323.9655172414
2505,229323.9655172414
2506,287223.8275862069
2507,367149.25
2508,287223.8275862069
2509,226079.39393939395
2510,230268.96
2511,182470.73636363636
2512,236960
2513,229323.9655172414
2514,178420.26923076922
2515,143732.5
2516,182470.73636363636
2517,143732.5
2518,143732.5
2519,229323.9655172414
2520,195499.30555555556
2521,195499.30555555556
2522,229323.9655172414
2523,124540.37373737374
2524,124540.37373737374
2525,124540.37373737374
2526,124540.37373737374
2527,124540.37373737374
2528,124540.37373737374
2529,124540.37373737374
2530,124540.37373737374
2531,226079.39393939395
2532,236960
2533,195499.30555555556
2534,226079.39393939395
2535,350455.1052631579
2536,229323.9655172414
2537,182470.73636363636
2538,241467.75
2539,182470.73636363636
2540,182470.73636363636
2541,230268.96
2542,195499.30555555556
2543,124540.37373737374
2544,124540.37373737374
2545,118946.03738317757
2546,142162.46721311475
2547,124540.37373737374
2548,216849.93617021278
2549,182470.73636363636
2550,462727.6
2551,143732.5
2552,124540.37373737374
2553,142162.46721311475
2554,118946.03738317757
2555,94425.41414141415
2556,124540.37373737374
2557,124540.37373737374
2558,216849.93617021278
2559,118946.03738317757
2560,118946.03738317757
2561,94425.41414141415
2562,118946.03738317757
2563,118946.03738317757
2564,152175.44166666668
2565,142162.46721311475
2566,152175.44166666668
2567,118946.03738317757
2568,152175.44166666668
2569,152175.44166666668
2570,124540.37373737374
2571,226079.39393939395
2572,143732.5
2573,152175.44166666668
2574,308088.26086956525
2575,118946.03738317757
2576,152175.44166666668
2577,188748.97959183675
2578,94425.41414141415
2579,94425.41414141415
2580,140268
2581,124540.37373737374
2582,94425.41414141415
2583,287223.8275862069
2584,142162.46721311475
2585,182470.73636363636
2586,182470.73636363636
2587,182470.73636363636
2588,124540.37373737374
2589,124540.37373737374
2590,226079.39393939395
2591,216849.93617021278
2592,287223.8275862069
2593,230268.96
2594,142162.46721311475
2595,182470.73636363636
2596,229323.9655172414
2597,226079.39393939395
2598,350455.1052631579
2599,287223.8275862069
2600,216849.93617021278
2601,143732.5
2602,124540.37373737374
2603,124540.37373737374
2604,124540.37373737374
2605,124540.37373737374
2606,124540.37373737374
2607,157980
2608,178420.26923076922
2609,157980
2610,124540.37373737374
2611,152175.44166666668
2612,142162.46721311475
2613,124540.37373737374
2614,124540.37373737374
2615,142162.46721311475
2616,124540.37373737374
2617,152175.44166666668
2618,157980
2619,188748.97959183675
2620,195499.30555555556
2621,195499.30555555556
2622,195499.30555555556
2623,236960
2624,298455.14285714284
2625,308088.26086956525
2626,182470.73636363636
2627,182470.73636363636
2628,350455.1052631579
2629,462727.6
2630,350455.1052631579
2631,350455.1052631579
2632,350455.1052631579
2633,226079.39393939395
2634,236960
2635,142162.46721311475
2636,188748.97959183675
2637,124540.37373737374
2638,350455.1052631579
2639,188748.97959183675
2640,142162.46721311475
2641,124540.37373737374
2642,182470.73636363636
2643,124540.37373737374
2644,157980
2645,124540.37373737374
2646,124540.37373737374
2647,124540.37373737374
2648,124540.37373737374
2649,157980
2650,124540.37373737374
2651,157980
2652,350455.1052631579
2653,226079.39393939395
2654,287223.8275862069
2655,308296.9166666667
2656,298455.14285714284
2657,298455.14285714284
2658,298455.14285714284
2659,350455.1052631579
2660,350455.1052631579
2661,308296.9166666667
2662,226079.39393939395
2663,236960
2664,226079.39393939395
2665,287223.8275862069
2666,287223.8275862069
2667,182470.73636363636
2668,230268.96
2669,182470.73636363636
2670,350455.1052631579
2671,230268.96
2672,182470.73636363636
2673,226079.39393939395
2674,226079.39393939395
2675,143732.5
2676,195499.30555555556
2677,229323.9655172414
2678,350455.1052631579
2679,229323.9655172414
2680,262661.90476190473
2681,462727.6
2682,308088.26086956525
2683,462727.6
2684,308088.26086956525
2685,308088.26086956525
2686,236960
2687,235468.9
2688,230268.96
2689,182470.73636363636
2690,350455.1052631579
2691,195499.30555555556
2692,143732.5
2693,182470.73636363636
2694,143732.5
2695,195499.30555555556
2696,195499.30555555556
2697,229323.9655172414
2698,195499.30555555556
2699,182470.73636363636
2700,182470.73636363636
2701,182470.73636363636
2702,124540.37373737374
2703,178420.26923076922
2704,142162.46721311475
2705,124540.37373737374
2706,124540.37373737374
2707,124540.37373737374
2708,124540.37373737374
2709,124540.37373737374
2710,124540.37373737374
2711,286862.05263157893
2712,462727.6
2713,143732.5
2714,182470.73636363636
2715,195499.30555555556
2716,143732.5
2717,195499.30555555556
2718,226079.39393939395
2719,142162.46721311475
2720,142162.46721311475
2721,124540.37373737374
2722,152175.44166666668
2723,124540.37373737374
2724,124540.37373737374
2725,124540.37373737374
2726,142162.46721311475
2727,152175.44166666668
2728,152175.44166666668
2729,157980
2730,142162.46721311475
2731,94425.41414141415
2732,94425.41414141415
2733,157980
2734,152175.44166666668
2735,142162.46721311475
2736,152175.44166666668
2737,124540.37373737374
2738,152175.44166666668
2739,142162.46721311475
2740,124540.37373737374
2741,157980
2742,142162.46721311475
2743,157980
2744,142162.46721311475
2745,124540.37373737374
2746,124540.37373737374
2747,152175.44166666668
2748,142162.46721311475
2749,124540.37373737374
2750,124540.37373737374
2751,124540.37373737374
2752,216849.93617021278
2753,157980
2754,286862.05263157893
2755,118946.03738317757
2756,94425.41414141415
2757,94425.41414141415
2758,94425.41414141415
2759,152175.44166666668
2760,152175.44166666668
2761,142162.46721311475
2762,142162.46721311475
2763,152175.44166666668
2764,157980
2765,216849.93617021278
2766,152175.44166666668
2767,94425.41414141415
2768,152175.44166666668
2769,142162.46721311475
2770,124540.37373737374
2771,124540.37373737374
2772,124540.37373737374
2773,140268
2774,152175.44166666668
2775,152175.44166666668
2776,118946.03738317757
2777,118946.03738317757
2778,94425.41414141415
2779,140268
2780,94425.41414141415
2781,94425.41414141415
2782,94425.41414141415
2783,118946.03738317757
2784,124540.37373737374
2785,152175.44166666668
2786,94425.41414141415
2787,118946.03738317757
2788,94425.41414141415
2789,140268
2790,118946.03738317757
2791,124540.37373737374
2792,94425.41414141415
2793,188748.97959183675
2794,118946.03738317757
2795,118946.03738317757
2796,94425.41414141415
2797,216849.93617021278
2798,118946.03738317757
2799,118946.03738317757
2800,94425.41414141415
2801,94425.41414141415
2802,157980
2803,188748.97959183675
2804,152175.44166666668
2805,94425.41414141415
2806,94425.41414141415
2807,143732.5
2808,124540.37373737374
2809,124540.37373737374
2810,124540.37373737374
2811,157980
2812,124540.37373737374
2813,188748.97959183675
2814,188748.97959183675
2815,94425.41414141415
2816,188748.97959183675
2817,124540.37373737374
2818,124540.37373737374
2819,178420.26923076922
2820,157980
2821,118946.03738317757
2822,188748.97959183675
2823,286862.05263157893
2824,152175.44166666668
2825,152175.44166666668
2826,124540.37373737374
2827,152175.44166666668
2828,308088.26086956525
2829,182470.73636363636
2830,236960
2831,182470.73636363636
2832,287223.8275862069
2833,195499.30555555556
2834,236960
2835,226079.39393939395
2836,195499.30555555556
2837,157980
2838,143732.5
2839,195499.30555555556
2840,182470.73636363636
2841,195499.30555555556
2842,195499.30555555556
2843,157980
2844,142162.46721311475
2845,124540.37373737374
2846,195499.30555555556
2847,195499.30555555556
2848,182470.73636363636
2849,229323.9655172414
2850,262661.90476190473
2851,229323.9655172414
2852,229323.9655172414
2853,229323.9655172414
2854,143732.5
2855,182470.73636363636
2856,235468.9
2857,195499.30555555556
2858,182470.73636363636
2859,118946.03738317757
2860,124540.37373737374
2861,142162.46721311475
2862,195499.30555555556
2863,143732.5
2864,350455.1052631579
2865,143732.5
2866,226079.39393939395
2867,94425.41414141415
2868,118946.03738317757
2869,152175.44166666668
2870,157980
2871,118946.03738317757
2872,94425.41414141415
2873,118946.03738317757
2874,152175.44166666668
2875,118946.03738317757
2876,118946.03738317757
2877,152175.44166666668
2878,152175.44166666668
2879,118946.03738317757
2880,118946.03738317757
2881,152175.44166666668
2882,152175.44166666668
2883,152175.44166666668
2884,152175.44166666668
2885,188748.97959183675
2886,216849.93617021278
2887,94425.41414141415
2888,118946.03738317757
2889,94425.41414141415
2890,94425.41414141415
2891,152175.44166666668
2892,94425.41414141415
2893,157980
2894,94425.41414141415
2895,226079.39393939395
2896,226079.39393939395
2897,178420.26923076922
2898,178420.26923076922
2899,226079.39393939395
2900,142162.46721311475
2901,152175.44166666668
2902,182470.73636363636
2903,308296.9166666667
2904,308296.9166666667
2905,152175.44166666668
2906,182470.73636363636
2907,142162.46721311475
2908,124540.37373737374
2909,152175.44166666668
2910,124540.37373737374
2911,124540.37373737374
2912,157980
2913,124540.37373737374
2914,124540.37373737374
2915,124540.37373737374
2916,124540.37373737374
2917,142162.46721311475
2918,143732.5
2919,229323.9655172414
