"idCompany","isTop9","isTop8","isTop7"
11,FALSE,FALSE,FALSE
26,FALSE,FALSE,FALSE
32,FALSE,FALSE,FALSE
51,FALSE,FALSE,FALSE
59,FALSE,FALSE,TRUE
82,FALSE,FALSE,FALSE
85,FALSE,TRUE,FALSE
124,FALSE,FALSE,FALSE
143,FALSE,FALSE,FALSE
195,FALSE,FALSE,FALSE
228,FALSE,FALSE,FALSE
229,FALSE,FALSE,FALSE
231,FALSE,TRUE,TRUE
245,TRUE,FALSE,FALSE
294,FALSE,FALSE,TRUE
383,FALSE,TRUE,TRUE
412,TRUE,TRUE,TRUE
413,FALSE,FALSE,FALSE
446,FALSE,FALSE,FALSE
453,FALSE,FALSE,FALSE
456,FALSE,FALSE,TRUE
464,FALSE,FALSE,FALSE
481,FALSE,FALSE,FALSE
486,FALSE,FALSE,FALSE
489,FALSE,FALSE,FALSE
495,FALSE,FALSE,FALSE
497,FALSE,FALSE,TRUE
498,FALSE,FALSE,FALSE
531,FALSE,FALSE,TRUE
533,FALSE,FALSE,FALSE
550,FALSE,FALSE,FALSE
554,FALSE,FALSE,FALSE
556,FALSE,FALSE,FALSE
558,FALSE,FALSE,FALSE
561,FALSE,FALSE,FALSE
564,FALSE,TRUE,TRUE
566,FALSE,TRUE,TRUE
567,FALSE,FALSE,FALSE
570,FALSE,FALSE,FALSE
583,FALSE,FALSE,FALSE
599,FALSE,FALSE,TRUE
641,FALSE,FALSE,FALSE
651,FALSE,FALSE,FALSE
663,FALSE,FALSE,FALSE
667,FALSE,FALSE,FALSE
706,FALSE,FALSE,FALSE
708,FALSE,FALSE,FALSE
747,FALSE,FALSE,FALSE
758,FALSE,FALSE,FALSE
760,TRUE,FALSE,FALSE
799,TRUE,TRUE,TRUE
813,FALSE,FALSE,FALSE
817,FALSE,FALSE,FALSE
820,TRUE,TRUE,TRUE
825,FALSE,FALSE,FALSE
884,FALSE,FALSE,FALSE
891,FALSE,FALSE,FALSE
894,FALSE,FALSE,FALSE
930,FALSE,FALSE,TRUE
953,FALSE,FALSE,TRUE
962,FALSE,FALSE,FALSE
963,FALSE,FALSE,FALSE
988,FALSE,FALSE,FALSE
1015,TRUE,TRUE,TRUE
1024,FALSE,FALSE,FALSE
1039,FALSE,FALSE,FALSE
1049,FALSE,FALSE,FALSE
1051,FALSE,FALSE,FALSE
1100,FALSE,TRUE,TRUE
1168,FALSE,FALSE,FALSE
1176,FALSE,FALSE,FALSE
1177,FALSE,FALSE,FALSE
1232,FALSE,FALSE,FALSE
1236,FALSE,FALSE,FALSE
1245,FALSE,FALSE,FALSE
1248,FALSE,FALSE,FALSE
1258,FALSE,FALSE,FALSE
1272,FALSE,FALSE,FALSE
1285,FALSE,FALSE,FALSE
1300,FALSE,FALSE,FALSE
1318,FALSE,FALSE,FALSE
1329,FALSE,FALSE,FALSE
1330,FALSE,FALSE,FALSE
1396,FALSE,FALSE,FALSE
1412,TRUE,TRUE,TRUE
1443,FALSE,FALSE,FALSE
1479,TRUE,FALSE,FALSE
1499,FALSE,FALSE,FALSE
1509,FALSE,FALSE,FALSE
1513,FALSE,FALSE,FALSE
1520,FALSE,FALSE,FALSE
1533,FALSE,FALSE,FALSE
1536,FALSE,FALSE,FALSE
1539,FALSE,FALSE,FALSE
1550,FALSE,TRUE,TRUE
1554,FALSE,FALSE,TRUE
1562,FALSE,FALSE,FALSE
1565,FALSE,FALSE,FALSE
1568,FALSE,FALSE,FALSE
1574,FALSE,FALSE,FALSE
1579,FALSE,FALSE,FALSE
1586,FALSE,FALSE,FALSE
1608,FALSE,FALSE,FALSE
1620,FALSE,TRUE,TRUE
1621,FALSE,FALSE,FALSE
1634,TRUE,TRUE,TRUE
1635,FALSE,FALSE,FALSE
1637,FALSE,FALSE,FALSE
1641,FALSE,FALSE,FALSE
1644,FALSE,FALSE,FALSE
1649,FALSE,FALSE,FALSE
1655,FALSE,FALSE,FALSE
1659,FALSE,FALSE,FALSE
1663,FALSE,FALSE,FALSE
1686,FALSE,FALSE,FALSE
1723,FALSE,FALSE,FALSE
1741,FALSE,FALSE,FALSE
1769,FALSE,FALSE,TRUE
1776,FALSE,FALSE,FALSE
1781,TRUE,FALSE,FALSE
1799,FALSE,FALSE,FALSE
1833,FALSE,FALSE,FALSE
1857,FALSE,FALSE,FALSE
1870,FALSE,FALSE,FALSE
1871,FALSE,FALSE,FALSE
1888,FALSE,FALSE,FALSE
1894,FALSE,FALSE,FALSE
1932,FALSE,FALSE,FALSE
1938,FALSE,FALSE,FALSE
1940,FALSE,FALSE,FALSE
1942,FALSE,FALSE,FALSE
1961,FALSE,FALSE,FALSE
1963,FALSE,FALSE,FALSE
1964,FALSE,FALSE,FALSE
1970,FALSE,FALSE,FALSE
1991,FALSE,FALSE,FALSE
1999,TRUE,TRUE,TRUE
2015,FALSE,FALSE,FALSE
2016,FALSE,FALSE,FALSE
2020,FALSE,FALSE,FALSE
2048,TRUE,FALSE,FALSE
2054,FALSE,FALSE,FALSE
2057,FALSE,FALSE,FALSE
2063,FALSE,FALSE,FALSE
2064,FALSE,FALSE,FALSE
2091,FALSE,FALSE,FALSE
2110,FALSE,FALSE,FALSE
2113,FALSE,FALSE,FALSE
2119,FALSE,FALSE,FALSE
2121,FALSE,FALSE,FALSE
2128,FALSE,FALSE,FALSE
2133,FALSE,FALSE,FALSE
2134,FALSE,FALSE,FALSE
2135,FALSE,FALSE,FALSE
2144,FALSE,FALSE,FALSE
2171,FALSE,TRUE,TRUE
2181,FALSE,FALSE,FALSE
2183,FALSE,FALSE,FALSE
2187,FALSE,FALSE,FALSE
2198,FALSE,FALSE,FALSE
2254,FALSE,FALSE,FALSE
2275,FALSE,FALSE,FALSE
2293,FALSE,FALSE,TRUE
2296,FALSE,FALSE,FALSE
2298,FALSE,FALSE,FALSE
2346,FALSE,FALSE,FALSE
2370,FALSE,FALSE,FALSE
2383,FALSE,FALSE,FALSE
2401,FALSE,FALSE,FALSE
2402,TRUE,FALSE,FALSE
2411,TRUE,FALSE,FALSE
2449,FALSE,TRUE,TRUE
2455,FALSE,FALSE,FALSE
2461,FALSE,FALSE,FALSE
2464,FALSE,FALSE,FALSE
2474,FALSE,FALSE,FALSE
2479,FALSE,FALSE,FALSE
2485,FALSE,FALSE,FALSE
2527,FALSE,FALSE,FALSE
2531,FALSE,FALSE,FALSE
2536,FALSE,FALSE,FALSE
2562,FALSE,FALSE,FALSE
2598,TRUE,FALSE,FALSE
2599,FALSE,FALSE,FALSE
2633,FALSE,FALSE,FALSE
2652,FALSE,FALSE,FALSE
2702,FALSE,FALSE,FALSE
2713,FALSE,FALSE,FALSE
2724,FALSE,FALSE,FALSE
2726,FALSE,FALSE,FALSE
2737,FALSE,FALSE,FALSE
2753,FALSE,FALSE,FALSE
2763,FALSE,FALSE,FALSE
2769,FALSE,FALSE,FALSE
2799,FALSE,FALSE,TRUE
2835,FALSE,FALSE,FALSE
2879,FALSE,FALSE,FALSE
2889,FALSE,FALSE,FALSE
2897,FALSE,FALSE,FALSE
2901,FALSE,FALSE,FALSE
2911,FALSE,FALSE,FALSE
2921,FALSE,FALSE,FALSE
2923,FALSE,FALSE,FALSE
2929,FALSE,FALSE,FALSE
2930,FALSE,FALSE,FALSE
2973,FALSE,TRUE,TRUE
3007,FALSE,FALSE,FALSE
3068,FALSE,FALSE,FALSE
3079,FALSE,FALSE,FALSE
3086,FALSE,FALSE,FALSE
3087,FALSE,FALSE,FALSE
3097,FALSE,FALSE,FALSE
3111,FALSE,FALSE,FALSE
3112,FALSE,FALSE,FALSE
3130,FALSE,FALSE,FALSE
3133,FALSE,FALSE,FALSE
3145,FALSE,FALSE,FALSE
3159,FALSE,FALSE,FALSE
3162,FALSE,FALSE,FALSE
3166,FALSE,FALSE,FALSE
3213,TRUE,TRUE,TRUE
3269,FALSE,FALSE,FALSE
3272,FALSE,FALSE,FALSE
3276,FALSE,FALSE,FALSE
3297,FALSE,FALSE,FALSE
3303,FALSE,FALSE,FALSE
3347,TRUE,TRUE,TRUE
3366,TRUE,TRUE,TRUE
3381,FALSE,FALSE,FALSE
3384,FALSE,FALSE,FALSE
3385,TRUE,TRUE,TRUE
3389,FALSE,FALSE,FALSE
3406,FALSE,FALSE,FALSE
3436,FALSE,FALSE,FALSE
3468,FALSE,FALSE,FALSE
3492,FALSE,FALSE,FALSE
3508,FALSE,FALSE,FALSE
3515,FALSE,FALSE,FALSE
3530,FALSE,FALSE,FALSE
3540,FALSE,FALSE,TRUE
3545,FALSE,FALSE,FALSE
3553,FALSE,FALSE,FALSE
3559,FALSE,FALSE,FALSE
3574,FALSE,FALSE,FALSE
3628,FALSE,FALSE,FALSE
3645,FALSE,FALSE,FALSE
3650,TRUE,TRUE,TRUE
3685,FALSE,FALSE,FALSE
3707,FALSE,FALSE,FALSE
3733,FALSE,FALSE,FALSE
3738,FALSE,FALSE,FALSE
3776,TRUE,FALSE,FALSE
3821,TRUE,FALSE,FALSE
3824,FALSE,FALSE,FALSE
3869,FALSE,FALSE,FALSE
3872,FALSE,FALSE,FALSE
3877,FALSE,FALSE,FALSE
3912,FALSE,FALSE,FALSE
3933,FALSE,FALSE,FALSE
4006,FALSE,FALSE,FALSE
4040,FALSE,FALSE,FALSE
4059,FALSE,FALSE,TRUE
4060,FALSE,FALSE,FALSE
4064,FALSE,FALSE,FALSE
4081,FALSE,FALSE,FALSE
4094,FALSE,FALSE,FALSE
4111,FALSE,FALSE,FALSE
4112,FALSE,FALSE,FALSE
4130,FALSE,FALSE,FALSE
4138,FALSE,FALSE,FALSE
4141,FALSE,FALSE,TRUE
4148,FALSE,TRUE,TRUE
4149,FALSE,FALSE,FALSE
4165,FALSE,FALSE,FALSE
4177,FALSE,FALSE,FALSE
4218,FALSE,TRUE,TRUE
4258,FALSE,FALSE,FALSE
4294,FALSE,FALSE,FALSE
4301,FALSE,FALSE,FALSE
4326,FALSE,FALSE,FALSE
4327,FALSE,FALSE,FALSE
4335,FALSE,FALSE,FALSE
4355,FALSE,FALSE,FALSE
4363,FALSE,FALSE,FALSE
4397,FALSE,FALSE,FALSE
4428,FALSE,FALSE,FALSE
4444,FALSE,FALSE,FALSE
4445,FALSE,FALSE,FALSE
4455,TRUE,TRUE,TRUE
4512,TRUE,FALSE,FALSE
4513,FALSE,FALSE,TRUE
4526,FALSE,FALSE,FALSE
4545,FALSE,FALSE,FALSE
4552,FALSE,FALSE,FALSE
4585,FALSE,FALSE,FALSE
4649,FALSE,FALSE,FALSE
4669,FALSE,FALSE,FALSE
4672,TRUE,TRUE,FALSE
4735,FALSE,FALSE,FALSE
4738,FALSE,FALSE,FALSE
4744,FALSE,FALSE,FALSE
4752,TRUE,FALSE,FALSE
4753,FALSE,FALSE,FALSE
4772,FALSE,FALSE,FALSE
4789,FALSE,FALSE,FALSE
4791,FALSE,FALSE,FALSE
4796,FALSE,FALSE,FALSE
4799,FALSE,FALSE,FALSE
4842,FALSE,FALSE,FALSE
4846,FALSE,FALSE,FALSE
4847,FALSE,FALSE,FALSE
4864,FALSE,FALSE,FALSE
4910,FALSE,FALSE,FALSE
4941,FALSE,FALSE,FALSE
4946,FALSE,FALSE,FALSE
5037,FALSE,FALSE,FALSE
5068,FALSE,FALSE,FALSE
5127,FALSE,FALSE,TRUE
5197,TRUE,TRUE,TRUE
5231,FALSE,FALSE,FALSE
5238,FALSE,FALSE,FALSE
5252,FALSE,FALSE,FALSE
5278,FALSE,FALSE,FALSE
5318,TRUE,FALSE,FALSE
5335,FALSE,FALSE,FALSE
5383,FALSE,FALSE,FALSE
5389,FALSE,FALSE,FALSE
5403,FALSE,FALSE,FALSE
5424,FALSE,FALSE,FALSE
5449,FALSE,FALSE,FALSE
5454,FALSE,FALSE,FALSE
5466,FALSE,FALSE,FALSE
5502,FALSE,FALSE,FALSE
5542,FALSE,FALSE,FALSE
5711,FALSE,FALSE,FALSE
5744,FALSE,FALSE,FALSE
5755,FALSE,FALSE,FALSE
5762,FALSE,FALSE,FALSE
5764,FALSE,FALSE,FALSE
5770,FALSE,FALSE,FALSE
5790,TRUE,TRUE,TRUE
5817,FALSE,FALSE,FALSE
5822,FALSE,FALSE,FALSE
5827,FALSE,FALSE,FALSE
5864,FALSE,FALSE,TRUE
5871,FALSE,FALSE,FALSE
5873,FALSE,FALSE,FALSE
5878,FALSE,FALSE,FALSE
5943,FALSE,FALSE,FALSE
6001,FALSE,FALSE,FALSE
6035,FALSE,FALSE,FALSE
6036,FALSE,FALSE,FALSE
6052,FALSE,FALSE,FALSE
6116,FALSE,FALSE,FALSE
6117,FALSE,FALSE,TRUE
6130,FALSE,FALSE,FALSE
6155,FALSE,TRUE,FALSE
6156,FALSE,FALSE,FALSE
6188,TRUE,TRUE,TRUE
6194,FALSE,FALSE,FALSE
6233,FALSE,FALSE,FALSE
6268,FALSE,FALSE,FALSE
6289,FALSE,FALSE,FALSE
6363,FALSE,FALSE,FALSE
6373,FALSE,FALSE,FALSE
6433,FALSE,FALSE,FALSE
6441,FALSE,TRUE,TRUE
6462,TRUE,FALSE,FALSE
6467,FALSE,FALSE,FALSE
6477,FALSE,FALSE,FALSE
6478,FALSE,FALSE,FALSE
6558,FALSE,FALSE,FALSE
6633,FALSE,FALSE,FALSE
6653,FALSE,FALSE,FALSE
6665,FALSE,TRUE,TRUE
6723,FALSE,FALSE,TRUE
6728,FALSE,FALSE,FALSE
6801,FALSE,TRUE,TRUE
6819,FALSE,FALSE,FALSE
6826,FALSE,FALSE,FALSE
6829,FALSE,FALSE,FALSE
6842,FALSE,FALSE,FALSE
6843,FALSE,FALSE,FALSE
6881,FALSE,FALSE,FALSE
6885,FALSE,TRUE,TRUE
6907,FALSE,FALSE,FALSE
6911,FALSE,TRUE,TRUE
6921,FALSE,FALSE,FALSE
6930,FALSE,FALSE,FALSE
6943,FALSE,FALSE,FALSE
6973,FALSE,FALSE,FALSE
6977,FALSE,FALSE,FALSE
7006,FALSE,FALSE,FALSE
7037,FALSE,FALSE,FALSE
7039,FALSE,FALSE,FALSE
7042,FALSE,FALSE,FALSE
7049,FALSE,TRUE,TRUE
7065,FALSE,FALSE,FALSE
7095,FALSE,FALSE,FALSE
7109,FALSE,FALSE,TRUE
7133,FALSE,FALSE,FALSE
7144,FALSE,FALSE,FALSE
7150,FALSE,FALSE,FALSE
7152,FALSE,FALSE,FALSE
7160,FALSE,FALSE,FALSE
7166,FALSE,FALSE,FALSE
7199,FALSE,FALSE,FALSE
7224,FALSE,FALSE,FALSE
7227,FALSE,FALSE,FALSE
7230,TRUE,FALSE,FALSE
7304,FALSE,FALSE,FALSE
7328,FALSE,FALSE,FALSE
7373,FALSE,FALSE,TRUE
7396,FALSE,FALSE,FALSE
7442,FALSE,TRUE,TRUE
7446,FALSE,TRUE,TRUE
7457,FALSE,FALSE,TRUE
7484,FALSE,FALSE,FALSE
7500,FALSE,TRUE,FALSE
7512,FALSE,FALSE,FALSE
7522,FALSE,FALSE,TRUE
7567,FALSE,FALSE,FALSE
7664,FALSE,FALSE,FALSE
7680,FALSE,FALSE,FALSE
7712,FALSE,FALSE,FALSE
7721,FALSE,FALSE,FALSE
7752,FALSE,FALSE,FALSE
7813,FALSE,FALSE,TRUE
7869,FALSE,FALSE,FALSE
7872,FALSE,FALSE,FALSE
7874,FALSE,FALSE,FALSE
7889,FALSE,FALSE,FALSE
7916,TRUE,TRUE,TRUE
7921,FALSE,FALSE,FALSE
7932,FALSE,FALSE,FALSE
7953,FALSE,FALSE,FALSE
7985,FALSE,FALSE,FALSE
7988,FALSE,FALSE,FALSE
8069,FALSE,FALSE,FALSE
8091,TRUE,FALSE,FALSE
8115,FALSE,FALSE,FALSE
8143,FALSE,TRUE,TRUE
8166,FALSE,FALSE,FALSE
8174,FALSE,FALSE,TRUE
8224,FALSE,FALSE,FALSE
8231,FALSE,FALSE,FALSE
8263,FALSE,FALSE,FALSE
8268,FALSE,FALSE,FALSE
8363,FALSE,FALSE,FALSE
8364,FALSE,FALSE,FALSE
8410,FALSE,FALSE,TRUE
8415,FALSE,FALSE,FALSE
8421,FALSE,FALSE,FALSE
8426,FALSE,FALSE,FALSE
8429,TRUE,TRUE,TRUE
8493,FALSE,FALSE,FALSE
8560,FALSE,FALSE,FALSE
8576,FALSE,FALSE,FALSE
8591,FALSE,FALSE,FALSE
8692,FALSE,FALSE,FALSE
8695,FALSE,FALSE,TRUE
8703,FALSE,FALSE,FALSE
8747,FALSE,FALSE,FALSE
8769,FALSE,TRUE,TRUE
8773,FALSE,FALSE,FALSE
8793,FALSE,FALSE,FALSE
8878,FALSE,FALSE,FALSE
8880,FALSE,FALSE,FALSE
8902,FALSE,FALSE,FALSE
8935,FALSE,FALSE,FALSE
8944,FALSE,FALSE,FALSE
8984,FALSE,FALSE,FALSE
9005,FALSE,FALSE,FALSE
9095,TRUE,TRUE,TRUE
9168,FALSE,FALSE,FALSE
9234,FALSE,FALSE,FALSE
9256,FALSE,FALSE,FALSE
9290,FALSE,FALSE,FALSE
9471,FALSE,FALSE,FALSE
9490,FALSE,FALSE,FALSE
9579,FALSE,FALSE,FALSE
9597,FALSE,FALSE,FALSE
9598,FALSE,FALSE,FALSE
9665,FALSE,FALSE,TRUE
9679,FALSE,FALSE,FALSE
9695,TRUE,FALSE,FALSE
9698,FALSE,FALSE,FALSE
9778,FALSE,FALSE,FALSE
9829,FALSE,FALSE,FALSE
9838,FALSE,FALSE,FALSE
9849,FALSE,FALSE,FALSE
9890,FALSE,TRUE,FALSE
9902,FALSE,FALSE,FALSE
9995,FALSE,FALSE,FALSE
10018,FALSE,FALSE,TRUE
10039,FALSE,FALSE,FALSE
10040,FALSE,FALSE,FALSE
10057,FALSE,FALSE,FALSE
10063,FALSE,FALSE,FALSE
10082,FALSE,FALSE,FALSE
10084,FALSE,FALSE,FALSE
10089,FALSE,FALSE,FALSE
10122,FALSE,FALSE,FALSE
10127,FALSE,FALSE,FALSE
10170,FALSE,FALSE,FALSE
10197,FALSE,FALSE,TRUE
10225,FALSE,FALSE,FALSE
10233,FALSE,FALSE,FALSE
10244,FALSE,FALSE,FALSE
10253,TRUE,TRUE,TRUE
10292,FALSE,TRUE,TRUE
10320,FALSE,FALSE,FALSE
10393,FALSE,FALSE,FALSE
10449,FALSE,FALSE,FALSE
10452,FALSE,FALSE,FALSE
10542,FALSE,FALSE,FALSE
10559,FALSE,TRUE,TRUE
10611,FALSE,FALSE,FALSE
10621,FALSE,FALSE,FALSE
10681,FALSE,FALSE,TRUE
10836,FALSE,FALSE,FALSE
10848,TRUE,TRUE,TRUE
10873,FALSE,FALSE,FALSE
10883,FALSE,FALSE,FALSE
10971,FALSE,FALSE,FALSE
11089,FALSE,FALSE,FALSE
11091,FALSE,FALSE,FALSE
11110,FALSE,FALSE,FALSE
11120,FALSE,FALSE,TRUE
11138,TRUE,TRUE,TRUE
11141,FALSE,FALSE,FALSE
11195,FALSE,FALSE,FALSE
11213,FALSE,FALSE,FALSE
11222,TRUE,FALSE,FALSE
11275,FALSE,FALSE,FALSE
11315,FALSE,FALSE,TRUE
11360,FALSE,FALSE,FALSE
11381,FALSE,FALSE,FALSE
11395,FALSE,TRUE,TRUE
11418,FALSE,FALSE,FALSE
11420,FALSE,FALSE,FALSE
11431,FALSE,FALSE,FALSE
11455,FALSE,TRUE,TRUE
11524,TRUE,FALSE,FALSE
11598,FALSE,FALSE,FALSE
11622,FALSE,FALSE,FALSE
11626,FALSE,FALSE,FALSE
11755,TRUE,TRUE,TRUE
11811,FALSE,TRUE,TRUE
11868,TRUE,FALSE,FALSE
11878,FALSE,FALSE,FALSE
11928,FALSE,FALSE,FALSE
11971,FALSE,FALSE,FALSE
12005,FALSE,FALSE,FALSE
12055,FALSE,FALSE,FALSE
12125,TRUE,TRUE,TRUE
12136,FALSE,TRUE,TRUE
12141,FALSE,FALSE,FALSE
12205,FALSE,FALSE,FALSE
12232,FALSE,FALSE,FALSE
12236,FALSE,FALSE,FALSE
12258,FALSE,FALSE,TRUE
12284,FALSE,FALSE,TRUE
12289,FALSE,FALSE,FALSE
12318,FALSE,FALSE,FALSE
12321,FALSE,FALSE,TRUE
12333,FALSE,TRUE,TRUE
12409,FALSE,TRUE,TRUE
12431,FALSE,FALSE,FALSE
12434,FALSE,FALSE,FALSE
12454,FALSE,FALSE,FALSE
12456,FALSE,FALSE,FALSE
12518,TRUE,TRUE,TRUE
12529,FALSE,FALSE,FALSE
12550,FALSE,FALSE,FALSE
12557,FALSE,FALSE,FALSE
12583,TRUE,FALSE,FALSE
12586,FALSE,FALSE,FALSE
12648,FALSE,FALSE,FALSE
12690,FALSE,FALSE,FALSE
12717,FALSE,FALSE,FALSE
12770,TRUE,FALSE,FALSE
12830,FALSE,FALSE,FALSE
12834,FALSE,FALSE,FALSE
12862,FALSE,FALSE,FALSE
12865,FALSE,TRUE,TRUE
12873,FALSE,FALSE,FALSE
12881,FALSE,FALSE,FALSE
12887,FALSE,FALSE,FALSE
12908,FALSE,TRUE,TRUE
12946,FALSE,FALSE,FALSE
12959,FALSE,FALSE,FALSE
12960,FALSE,TRUE,FALSE
13035,FALSE,FALSE,FALSE
13042,FALSE,FALSE,FALSE
13065,FALSE,FALSE,FALSE
13090,FALSE,FALSE,FALSE
13147,FALSE,FALSE,FALSE
13180,FALSE,FALSE,FALSE
13231,FALSE,FALSE,FALSE
13263,TRUE,TRUE,TRUE
13307,FALSE,FALSE,TRUE
13325,FALSE,FALSE,TRUE
13336,FALSE,FALSE,FALSE
13351,FALSE,FALSE,FALSE
13368,FALSE,FALSE,FALSE
13386,FALSE,FALSE,FALSE
13387,FALSE,FALSE,FALSE
13390,FALSE,FALSE,FALSE
13483,FALSE,TRUE,TRUE
13487,FALSE,FALSE,FALSE
13489,FALSE,FALSE,FALSE
13496,FALSE,FALSE,FALSE
13497,TRUE,TRUE,TRUE
13547,FALSE,FALSE,FALSE
13550,FALSE,FALSE,FALSE
13556,FALSE,FALSE,FALSE
13562,FALSE,FALSE,FALSE
13570,FALSE,FALSE,FALSE
13585,FALSE,FALSE,FALSE
13587,FALSE,FALSE,TRUE
13606,FALSE,FALSE,FALSE
13619,FALSE,FALSE,FALSE
13624,FALSE,FALSE,FALSE
13644,FALSE,TRUE,FALSE
13679,FALSE,FALSE,TRUE
13689,TRUE,FALSE,FALSE
13729,FALSE,FALSE,FALSE
13760,FALSE,FALSE,FALSE
13765,FALSE,FALSE,FALSE
13770,FALSE,FALSE,FALSE
13775,FALSE,FALSE,FALSE
13803,FALSE,FALSE,FALSE
13826,FALSE,FALSE,FALSE
13850,FALSE,FALSE,FALSE
13889,FALSE,FALSE,FALSE
13890,FALSE,FALSE,FALSE
13898,FALSE,FALSE,FALSE
13904,FALSE,FALSE,FALSE
13953,FALSE,TRUE,FALSE
13955,FALSE,FALSE,FALSE
14004,FALSE,FALSE,FALSE
14009,FALSE,FALSE,FALSE
14011,FALSE,TRUE,TRUE
14012,FALSE,FALSE,FALSE
14018,TRUE,FALSE,FALSE
14040,FALSE,FALSE,FALSE
14046,FALSE,FALSE,FALSE
14058,FALSE,FALSE,FALSE
14094,FALSE,FALSE,FALSE
14102,FALSE,FALSE,FALSE
14140,FALSE,FALSE,FALSE
14183,FALSE,FALSE,FALSE
14234,FALSE,FALSE,FALSE
14236,FALSE,FALSE,FALSE
14238,FALSE,TRUE,TRUE
14250,FALSE,TRUE,FALSE
14302,FALSE,TRUE,TRUE
14309,FALSE,FALSE,FALSE
14311,FALSE,FALSE,FALSE
14312,FALSE,FALSE,FALSE
14328,FALSE,FALSE,FALSE
14333,TRUE,FALSE,FALSE
14387,FALSE,FALSE,FALSE
14402,FALSE,FALSE,FALSE
14415,FALSE,FALSE,FALSE
14436,FALSE,FALSE,FALSE
14454,FALSE,FALSE,FALSE
14479,FALSE,FALSE,FALSE
14516,FALSE,FALSE,FALSE
14538,FALSE,FALSE,FALSE
14555,FALSE,FALSE,FALSE
14634,FALSE,FALSE,FALSE
14686,FALSE,FALSE,FALSE
14768,FALSE,FALSE,FALSE
14798,FALSE,FALSE,FALSE
14851,FALSE,TRUE,TRUE
14865,FALSE,TRUE,FALSE
14866,TRUE,TRUE,TRUE
14873,FALSE,FALSE,FALSE
14879,FALSE,FALSE,FALSE
14896,FALSE,FALSE,FALSE
14899,FALSE,TRUE,TRUE
14919,FALSE,FALSE,FALSE
14939,FALSE,FALSE,FALSE
